GEO_ID,Management occupations_telework_weighted,Business and financial operations occupations_telework_weighted,Computer and mathematical occupations_telework_weighted,Architecture and engineering occupations_telework_weighted,"Life, physical, and social science occupations_telework_weighted",Community and social service occupations_telework_weighted,Legal occupations_telework_weighted,"Arts, design, entertainment, sports, and media occupations_telework_weighted",Healthcare practitioners and technical occupations_telework_weighted,Healthcare support occupations_telework_weighted,Protective service occupations_telework_weighted,Food preparation and serving related occupations_telework_weighted,Building and grounds cleaning and maintenance occupations_telework_weighted,Personal care and service occupations_telework_weighted,Sales and related occupations_telework_weighted,Office and administrative support occupations_telework_weighted,"Farming, fishing, and forestry occupations_telework_weighted",Construction and extraction occupations_telework_weighted,"Installation, maintenance, and repair occupations_telework_weighted",Production occupations_telework_weighted,teleworker_estimate,total_workers,telework_score
17175,258.3392857142857,47.2,19.0,33.65714285714286,3.7,10.0,5.25,24.488372093023255,14.13953488372093,12.222222222222221,4.689655172413793,3.8235294117647056,0.0,11.5,101.29166666666666,171.3015873015873,3.3529411764705883,2.459016393442623,2.3703703703703702,10.45045045045045,739.2357747135616,2508.0,0.29475110634512025
17177,1165.5,626.4000000000001,179.0,153.22857142857143,114.08333333333334,139.0,100.625,109.88372093023256,107.44186046511628,109.33333333333333,20.689655172413794,64.05882352941177,0.0,187.75,989.6249999999999,1599.015873015873,31.11764705882353,15.78688524590164,16.12962962962963,123.33333333333333,5852.002666475973,21222.0,0.2757517041973411
17179,3836.767857142857,2593.6000000000004,1665.0,689.0857142857143,254.0666666666667,492.5,368.375,555.6976744186046,429.2093023255814,236.55555555555554,170.6206896551724,184.23529411764704,0.0,402.25,3279.25,5467.777777777777,18.941176470588236,51.18032786885246,38.166666666666664,214.86486486486484,20948.144567816547,63328.0,0.33078803322095357
17181,325.73214285714283,89.60000000000001,64.0,21.257142857142856,8.016666666666667,75.0,17.5,27.0,54.69767441860465,35.888888888888886,42.3448275862069,21.647058823529413,0.0,60.0,260.0,394.4761904761905,7.0,6.852459016393443,6.666666666666666,24.63963963963964,1542.3193578970725,7148.0,0.21576935616914836
17183,1669.625,864.8000000000001,409.0,143.48571428571427,128.88333333333333,276.5,81.375,82.25581395348837,163.44186046511626,177.44444444444443,67.3103448275862,108.35294117647058,0.0,245.75,1530.2083333333333,2196.15873015873,14.117647058823529,26.13114754098361,21.88888888888889,145.99099099099098,8352.720190457905,31575.0,0.2645358730152939
17185,313.17857142857144,143.20000000000002,38.0,39.41428571428571,6.166666666666667,19.0,41.125,16.953488372093023,29.3953488372093,27.22222222222222,10.89655172413793,13.176470588235293,0.0,33.0,187.95833333333331,329.3333333333333,2.6470588235294117,6.39344262295082,3.5370370370370368,36.89189189189189,1297.4897025954972,5325.0,0.24366003804610276
17187,533.1964285714286,185.60000000000002,63.0,13.285714285714285,21.583333333333336,51.5,51.625,55.25581395348837,40.93023255813954,46.666666666666664,20.137931034482758,22.0,0.0,52.0,341.79166666666663,472.88888888888886,8.352941176470589,4.754098360655738,5.722222222222222,40.09009009009009,2030.3810278082474,8086.0,0.2510983215196942
17189,442.67857142857144,240.0,105.0,45.614285714285714,27.75,40.5,30.625,60.906976744186046,38.7906976744186,17.88888888888889,28.275862068965516,19.352941176470587,0.0,29.5,349.91666666666663,476.5079365079365,4.647058823529412,7.311475409836066,5.148148148148148,36.57657657657658,2006.99108582848,7121.0,0.2818411860452858
17191,444.6607142857143,123.2,109.0,53.58571428571428,16.033333333333335,39.0,34.125,36.41860465116279,38.7906976744186,38.44444444444444,13.655172413793103,10.882352941176471,0.0,56.25,368.3333333333333,480.1269841269841,11.470588235294118,6.426229508196721,6.777777777777778,44.32432432432432,1931.5052713356679,7507.0,0.25729389520922713
17193,337.625,133.6,62.0,33.65714285714286,10.483333333333334,34.0,27.125,36.41860465116279,32.18604651162791,24.555555555555554,12.275862068965518,18.0,0.0,40.0,275.16666666666663,345.6190476190476,4.529411764705882,6.967213114754099,7.648148148148148,28.963963963963963,1470.8209962550743,5926.0,0.24819794064378575
17195,1018.1607142857142,637.6,321.0,222.75714285714284,94.96666666666667,216.0,130.375,159.48837209302326,133.86046511627907,142.0,62.758620689655174,108.52941176470588,0.0,171.5,1425.125,1778.1587301587301,15.176470588235293,17.672131147540984,18.055555555555554,160.4054054054054,6833.589686328654,26393.0,0.25891674634670764
17197,22614.267857142855,14820.0,9807.0,2758.1142857142854,1423.2666666666667,2353.5,2159.5,2913.4883720930234,2032.6511627906978,1051.0,1222.2068965517242,1062.1176470588234,0.0,2446.25,20945.166666666664,25493.1746031746,30.647058823529413,280.2131147540984,215.24074074074073,901.4864864864865,114529.29155866419,348560.0,0.32857841278019334
17199,1501.142857142857,891.2,349.0,116.91428571428571,105.45,246.0,172.375,201.55813953488374,222.97674418604652,134.44444444444443,148.68965517241378,103.70588235294117,0.0,237.75,1483.625,2242.6031746031745,5.411764705882353,24.098360655737707,19.24074074074074,91.12612612612612,8297.312175379533,28899.0,0.2871141622678824
17201,7001.589285714285,3860.0,2445.0,1433.5285714285715,378.0166666666667,1004.5,711.375,1185.4883720930234,687.4418604651163,564.7777777777777,262.8965517241379,450.8235294117647,0.0,1010.25,7454.416666666666,9741.873015873016,14.294117647058822,86.85245901639345,78.48148148148148,752.3423423423424,39123.9476983083,132751.0,0.294716783288324
17203,1227.607142857143,716.0,531.0,303.35714285714283,51.18333333333334,160.0,81.375,191.51162790697674,96.18604651162791,51.888888888888886,44.96551724137931,65.17647058823529,0.0,131.0,1173.7916666666665,1234.095238095238,14.0,11.950819672131148,14.574074074074073,54.86486486486486,6154.527833557701,18800.0,0.3273685017849841
18001,753.875,292.0,159.0,80.6,24.05,94.5,83.125,140.65116279069767,68.74418604651163,41.11111111111111,28.689655172413794,48.05882352941176,0.0,95.5,747.5,951.2063492063492,5.647058823529411,20.77049180327869,12.537037037037036,127.2072072072072,3774.7730827275477,15536.0,0.2429694311745332
18003,9861.821428571428,6516.0,3949.0,1558.857142857143,383.56666666666666,1761.5,1228.5,2140.5348837209303,1054.6046511627908,592.5555555555555,332.0,686.0588235294117,0.0,1131.5,10488.291666666666,12693.809523809523,12.176470588235293,129.98360655737704,94.09259259259258,874.3243243243243,55489.17733660265,179102.0,0.3098188592902516
18005,3090.160714285714,1476.0,1252.0,1627.942857142857,89.41666666666667,214.5,218.75,238.6046511627907,173.2093023255814,147.77777777777777,68.27586206896552,121.35294117647058,0.0,257.5,1674.8333333333333,2217.873015873016,2.7058823529411766,25.557377049180328,21.444444444444443,239.59459459459458,13157.499420254335,40192.0,0.3273661280915191
18007,196.23214285714286,128.8,23.0,23.02857142857143,40.7,23.0,6.125,4.395348837209302,10.511627906976743,7.0,3.862068965517241,11.705882352941176,0.0,25.25,203.125,322.0952380952381,5.470588235294118,3.2295081967213117,3.2407407407407405,26.08108108108108,1066.852798697434,4073.0,0.26193292381473954
18009,266.92857142857144,83.2,87.0,31.0,9.866666666666667,66.5,0.0,0.0,21.953488372093023,18.333333333333332,7.586206896551724,15.882352941176471,0.0,23.75,274.625,259.968253968254,3.6470588235294117,3.5081967213114758,6.111111111111111,47.97297297297297,1227.8332132355715,5348.0,0.22958736223552198
18011,3398.714285714286,2132.8,1088.0,371.1142857142857,395.28333333333336,212.5,469.875,610.953488372093,250.13953488372093,80.77777777777777,70.20689655172414,80.41176470588235,0.0,155.25,1678.6249999999998,1973.5873015873015,3.0,21.54098360655738,12.777777777777777,62.027027027027025,13067.584457051767,33689.0,0.3878887606355715
18013,470.42857142857144,117.60000000000001,71.0,79.27142857142857,29.6,101.5,35.0,90.4186046511628,36.093023255813954,13.11111111111111,17.103448275862068,24.823529411764707,0.0,37.75,481.54166666666663,469.26984126984127,0.8823529411764706,10.688524590163935,4.611111111111111,30.72072072072072,2121.413934005395,7022.0,0.30210964597057743
18015,597.2857142857142,256.8,88.0,61.114285714285714,17.266666666666666,43.0,16.625,35.16279069767442,45.48837209302326,22.11111111111111,20.0,26.823529411764707,0.0,33.5,314.16666666666663,565.1746031746031,5.588235294117647,11.049180327868854,9.888888888888888,64.5045045045045,2233.5495488368897,9242.0,0.24167383129591968
18017,941.5178571428571,247.20000000000002,106.0,61.55714285714286,57.35,180.0,39.375,40.18604651162791,91.25581395348837,77.1111111111111,68.6896551724138,48.411764705882355,0.0,86.0,768.0833333333333,935.5238095238095,9.176470588235293,14.967213114754099,12.148148148148147,161.3063063063063,3945.8596724691097,17098.0,0.2307790193279395
18019,3471.392857142857,2495.2000000000003,1347.0,310.4428571428571,189.31666666666666,361.0,207.375,390.5581395348837,326.9767441860465,206.2222222222222,191.72413793103448,175.1764705882353,0.0,299.75,2915.25,4613.079365079365,4.0,44.75409836065574,36.74074074074074,249.63963963963963,17835.598939235206,57679.0,0.30922170875422955
18021,581.4285714285714,229.60000000000002,169.0,80.6,11.100000000000001,175.0,20.125,97.32558139534883,62.51162790697674,38.22222222222222,57.241379310344826,46.0,0.0,88.75,483.7083333333333,765.4285714285713,1.588235294117647,11.311475409836067,8.38888888888889,91.62162162162161,3018.951508239833,12218.0,0.2470904819315627
18023,719.5178571428571,295.2,140.0,84.14285714285714,107.91666666666667,72.5,48.125,82.88372093023256,63.44186046511628,34.44444444444444,26.068965517241377,48.0,0.0,88.5,580.125,910.7936507936507,9.117647058823529,17.639344262295083,11.648148148148147,119.77477477477477,3459.8399373471084,15129.0,0.2286892681173315
18025,144.69642857142856,123.2,52.0,31.0,23.433333333333334,37.0,9.625,9.418604651162791,13.488372093023255,19.333333333333332,12.0,16.705882352941178,0.0,50.25,196.625,193.015873015873,0.23529411764705882,6.344262295081967,3.5555555555555554,27.25225225225225,969.1791915716323,4361.0,0.22223783342619405
18027,753.2142857142857,289.6,142.0,89.0142857142857,33.91666666666667,99.5,54.25,76.6046511627907,73.3953488372093,60.77777777777777,29.517241379310345,54.0,0.0,53.75,703.0833333333333,797.3968253968253,20.0,26.524590163934427,9.425925925925926,84.36936936936937,3450.3403014417145,14513.0,0.23774135612497171
18029,1371.642857142857,851.2,494.0,226.29999999999998,111.0,153.0,99.75,173.93023255813952,152.8372093023256,91.88888888888889,64.0,73.52941176470588,0.0,165.75,1099.5833333333333,2034.5079365079364,5.470588235294118,26.278688524590166,21.35185185185185,95.0,7311.020998109922,24790.0,0.2949181524045955
18031,837.125,513.6,200.0,140.82857142857142,32.68333333333334,123.0,55.125,51.48837209302326,54.04651162790697,41.888888888888886,31.862068965517242,39.1764705882353,0.0,66.25,524.3333333333333,662.8888888888888,12.882352941176471,10.59016393442623,8.61111111111111,119.81981981981981,3526.1998869542326,13121.0,0.2687447516922668
18033,1148.3214285714284,725.6,297.0,172.7142857142857,57.35,117.0,62.125,82.88372093023256,80.65116279069767,50.44444444444444,36.55172413793103,74.41176470588235,0.0,100.0,907.2916666666666,1270.2857142857142,10.235294117647058,16.16393442622951,18.185185185185183,188.82882882882882,5416.044154805173,21374.0,0.2533940373727507
18035,2630.3035714285716,1800.0,903.0,261.2857142857143,175.13333333333335,539.0,170.625,411.90697674418607,305.7674418604651,211.0,136.68965517241378,250.05882352941177,0.0,424.25,2809.625,3961.6507936507933,13.941176470588236,40.9344262295082,24.148148148148145,183.28828828828827,15252.608349141421,53067.0,0.28742171875443157
18037,1361.0714285714284,620.8000000000001,252.0,329.9285714285714,57.35,153.0,16.625,185.86046511627907,112.18604651162791,48.0,24.82758620689655,60.588235294117645,0.0,231.75,904.5833333333333,1429.5238095238094,18.52941176470588,20.147540983606557,15.0,148.9189189189189,5990.690347653295,22194.0,0.26992386895797493
18039,5094.107142857143,2275.2000000000003,1055.0,713.8857142857142,289.2166666666667,780.5,488.25,825.0697674418604,391.3488372093023,241.2222222222222,129.24137931034483,314.2352941176471,0.0,406.75,4724.958333333333,6672.31746031746,18.0,59.032786885245905,62.09259259259259,876.7567567567568,25417.18495399629,96156.0,0.26433280246678614
18041,428.1428571428571,210.4,99.0,50.04285714285714,28.983333333333334,94.5,40.25,43.325581395348834,75.16279069767442,74.1111111111111,15.310344827586206,26.705882352941178,0.0,55.75,432.24999999999994,607.3968253968253,1.588235294117647,6.688524590163935,7.5740740740740735,74.86486486486486,2372.047282223755,9858.0,0.24062155429334092
18043,2612.464285714286,1733.6000000000001,905.0,312.2142857142857,73.38333333333334,315.0,296.625,379.8837209302326,265.6744186046512,119.0,95.58620689655173,114.23529411764706,0.0,243.25,2221.375,2910.9206349206347,1.8235294117647058,27.147540983606557,30.759259259259256,144.1891891891892,12802.13169907544,38611.0,0.3315669549888747
18045,395.7678571428571,196.0,94.0,66.87142857142857,20.35,83.0,18.375,37.674418604651166,36.55813953488372,18.22222222222222,15.172413793103448,25.058823529411764,0.0,45.5,260.0,406.53968253968253,4.0588235294117645,6.852459016393443,8.148148148148147,63.288288288288285,1801.437704920482,7506.0,0.2399996942340104
18047,610.5,369.6,130.0,89.0142857142857,38.233333333333334,39.5,74.375,45.83720930232558,74.69767441860465,39.44444444444444,18.482758620689655,19.941176470588236,0.0,117.25,471.24999999999994,717.7777777777777,4.235294117647059,11.59016393442623,10.74074074074074,71.75675675675676,2954.2266156316196,11080.0,0.26662695086927973
18049,549.7142857142857,208.0,131.0,51.81428571428571,25.283333333333335,26.5,5.25,23.86046511627907,50.604651162790695,30.777777777777775,34.3448275862069,19.0,0.0,51.5,492.91666666666663,712.3492063492063,5.411764705882353,9.77049180327869,5.592592592592593,66.93693693693693,2500.6272854595227,9557.0,0.26165400078052975
18051,766.4285714285714,444.8,187.0,139.5,46.86666666666667,121.0,42.875,64.04651162790698,109.76744186046511,35.77777777777778,28.96551724137931,46.588235294117645,0.0,91.0,647.2916666666666,1022.9841269841269,6.588235294117647,16.098360655737707,17.35185185185185,124.63963963963964,3959.5696029890255,16281.0,0.2432018673907638
18053,1221.6607142857142,594.4,250.0,82.81428571428572,37.0,362.5,89.25,361.04651162790697,172.0,150.77777777777777,95.3103448275862,116.47058823529412,0.0,217.25,1399.125,2178.063492063492,6.0588235294117645,16.049180327868854,16.61111111111111,133.82882882882882,7500.216658329278,29052.0,0.25816524364344207
18055,814.6607142857142,355.20000000000005,262.0,214.34285714285713,42.550000000000004,89.0,40.25,32.02325581395349,70.4186046511628,44.22222222222222,53.10344827586207,46.411764705882355,0.0,68.0,755.625,902.9523809523808,8.294117647058824,17.852459016393443,10.962962962962962,59.86486486486486,3887.734652541316,14124.0,0.27525733875257125
18057,17592.839285714286,11596.800000000001,9314.0,1849.8142857142857,1708.7833333333333,1644.5,2702.0,2353.3953488372094,1271.1627906976744,241.66666666666666,200.55172413793102,472.52941176470586,0.0,1102.25,12247.083333333332,10345.047619047618,17.52941176470588,70.73770491803279,56.51851851851851,185.13513513513513,74972.34456958344,168749.0,0.44428319320163934
18059,2268.2321428571427,1972.0,1178.0,379.0857142857143,168.96666666666667,251.5,218.75,305.7906976744186,254.04651162790697,99.1111111111111,101.37931034482759,112.47058823529412,0.0,209.75,2277.1666666666665,3135.904761904762,15.411764705882353,37.0655737704918,34.48148148148148,116.03603603603604,13135.149027368403,38632.0,0.340006963847805
18061,1035.3392857142858,440.0,353.0,69.08571428571429,36.38333333333333,118.0,40.25,106.74418604651163,110.97674418604652,93.88888888888889,37.10344827586207,59.8235294117647,0.0,106.75,877.4999999999999,1316.126984126984,0.11764705882352941,19.114754098360656,15.333333333333332,87.7927927927928,4923.3306415527,17765.0,0.2771365404758064
18063,5978.142857142857,3454.4,2915.0,987.1285714285714,520.4666666666667,720.0,474.25,789.2790697674419,614.5116279069767,196.88888888888889,248.0,220.0,0.0,579.0,4909.666666666666,6073.9682539682535,4.529411764705882,59.442622950819676,54.57407407407407,184.45945945945945,28983.708170685382,84103.0,0.34462157319816633
18065,960.0178571428571,586.4,209.0,122.22857142857143,17.883333333333333,180.0,49.875,163.88372093023256,107.53488372093022,95.22222222222221,60.275862068965516,79.82352941176471,0.0,105.0,1021.5833333333333,1471.7460317460316,2.6470588235294117,19.262295081967213,12.61111111111111,105.67567567567568,5370.670486030525,20056.0,0.2677837298579241
18067,1702.6607142857142,801.6,789.0,483.15714285714284,70.3,347.0,147.875,281.93023255813955,235.62790697674419,105.1111111111111,79.17241379310344,151.05882352941177,0.0,225.25,1704.0833333333333,2162.9841269841268,6.470588235294118,27.901639344262296,21.166666666666664,260.6306306306306,9602.98033030568,36898.0,0.2602574754812098
18069,991.0714285714286,509.6,220.0,128.87142857142857,56.11666666666667,218.0,65.625,121.18604651162791,93.86046511627907,74.0,38.206896551724135,50.64705882352941,0.0,111.25,937.6249999999999,1237.111111111111,12.705882352941176,12.852459016393443,10.0,129.0990990990991,5017.82854239223,18366.0,0.27321292292236904
18071,1215.0535714285713,609.6,145.0,212.12857142857143,41.93333333333334,162.0,73.5,149.4418604651163,77.76744186046511,72.66666666666666,54.758620689655174,63.0,0.0,122.0,1006.9583333333333,1494.063492063492,17.235294117647058,17.442622950819672,11.333333333333332,139.68468468468467,5685.567826355689,20533.0,0.2768990321119997
18073,856.9464285714286,412.0,101.0,46.94285714285714,64.13333333333334,121.0,8.75,106.74418604651163,72.0,44.77777777777778,23.586206896551722,50.411764705882355,0.0,76.0,817.375,1076.063492063492,10.76470588235294,23.852459016393443,17.833333333333332,77.11711711711712,4007.298661887032,15493.0,0.25865220821577695
18075,535.1785714285714,173.60000000000002,20.0,24.799999999999997,4.933333333333334,47.0,6.125,33.906976744186046,47.44186046511628,41.55555555555555,19.586206896551722,28.88235294117647,0.0,71.5,358.04166666666663,473.4920634920635,13.235294117647058,9.37704918032787,8.222222222222221,82.38738738738738,1999.2655404308057,9491.0,0.21064856605529508
18077,790.2142857142857,355.20000000000005,173.0,143.92857142857142,97.43333333333334,148.5,23.625,64.04651162790698,96.93023255813954,36.666666666666664,36.275862068965516,39.705882352941174,0.0,102.75,543.8333333333333,820.9206349206348,8.352941176470589,11.360655737704919,10.851851851851851,123.42342342342342,3627.0191861942294,14454.0,0.250935324906201
18079,672.6071428571429,392.0,96.0,81.48571428571428,9.866666666666667,43.5,41.125,62.7906976744186,39.44186046511628,64.44444444444444,23.862068965517242,38.588235294117645,0.0,53.75,583.9166666666666,961.4603174603174,2.2941176470588234,11.114754098360656,12.37037037037037,108.01801801801801,3298.6360749139303,13225.0,0.24942427787628962
18081,5787.196428571428,3496.0,2369.0,805.5571428571428,509.98333333333335,668.0,682.5,760.3953488372093,523.6279069767442,206.1111111111111,264.9655172413793,208.70588235294116,0.0,482.0,4050.0416666666665,5631.841269841269,5.529411764705882,60.40983606557377,50.46296296296296,252.38738738738738,26814.71520596986,76397.0,0.35099173011989815
18083,978.5178571428571,308.8,125.0,83.7,27.133333333333333,144.0,105.0,116.79069767441861,129.30232558139534,67.11111111111111,65.51724137931035,88.70588235294117,0.0,93.5,873.7083333333333,1129.142857142857,22.352941176470587,15.311475409836067,10.907407407407407,92.11711711711712,4476.618580162389,18068.0,0.24776503100301023
18085,2239.8214285714284,952.8000000000001,487.0,480.0571428571428,138.75,234.0,156.625,357.27906976744185,153.48837209302326,94.44444444444444,59.172413793103445,96.58823529411765,0.0,229.75,1819.4583333333333,2614.7619047619046,20.294117647058822,30.852459016393443,23.074074074074073,333.15315315315314,10521.370148806622,39265.0,0.26795798163266576
18087,971.9107142857142,360.8,113.0,103.18571428571428,29.6,40.0,15.75,65.93023255813954,46.23255813953488,38.0,16.137931034482758,44.76470588235294,0.0,41.0,807.625,721.3968253968253,12.823529411764707,18.459016393442624,9.814814814814815,238.4234234234234,3694.8544656262093,16906.0,0.21855284902556543
18089,11964.214285714286,6801.6,3221.0,1216.9714285714285,606.8000000000001,1543.0,1368.5,1290.3488372093022,1264.9302325581396,827.3333333333333,724.8275862068965,824.7058823529412,0.0,1551.75,11742.25,16710.349206349205,14.882352941176471,185.32786885245903,160.74074074074073,878.6036036036036,62898.13535843351,217505.0,0.28918018141391466
18091,2480.3214285714284,1115.2,355.0,314.4285714285714,112.85000000000001,324.5,286.125,332.16279069767444,240.46511627906978,197.77777777777777,156.41379310344828,190.76470588235293,0.0,273.0,2584.2916666666665,3055.079365079365,9.294117647058824,40.606557377049185,38.888888888888886,256.39639639639637,12363.566175795748,47006.0,0.2630210223332287
18093,920.375,484.8,301.0,245.78571428571428,62.900000000000006,217.0,84.875,117.4186046511628,112.65116279069767,100.1111111111111,61.79310344827586,62.11764705882353,0.0,128.75,1034.5833333333333,1705.7777777777776,7.529411764705882,18.147540983606557,16.74074074074074,105.04504504504504,5787.401192990996,20460.0,0.28286418343064496
18095,2725.4464285714284,1427.2,823.0,389.7142857142857,96.2,574.5,318.5,476.5813953488372,360.4651162790698,256.0,193.6551724137931,220.2941176470588,0.0,377.0,2482.458333333333,4786.79365079365,10.294117647058824,41.622950819672134,41.11111111111111,236.35135135135133,15837.188031030651,56373.0,0.2809356967170569
18097,25218.142857142855,21129.600000000002,11583.0,2689.4714285714285,2765.75,4238.5,4477.375,5386.813953488372,2651.813953488372,1432.2222222222222,1152.4137931034484,1692.4117647058824,0.0,2641.0,25000.625,37032.50793650794,29.058823529411764,344.3114754098361,222.35185185185185,1360.7207207207207,151048.09078074232,457060.0,0.33047759764744744
18099,1096.7857142857142,585.6,151.0,124.44285714285714,73.38333333333334,131.5,73.5,192.13953488372093,83.34883720930233,56.11111111111111,15.448275862068964,68.82352941176471,0.0,95.75,1060.0416666666665,1372.2222222222222,11.705882352941176,17.442622950819672,16.35185185185185,178.87387387387386,5404.471313158248,21365.0,0.2529591066303884
18101,162.53571428571428,132.8,65.0,87.68571428571428,8.016666666666667,22.5,19.25,33.27906976744186,27.72093023255814,11.777777777777777,11.172413793103448,13.235294117647058,0.0,33.5,159.79166666666666,244.28571428571428,5.823529411764706,4.065573770491803,6.407407407407407,29.81981981981982,1078.6672922884877,4705.0,0.22925978582114512
